seqnames	start	end	width	strand	Median
chr9	68000001	69000000	1000000	*	NA
chr9	69000001	70000000	1000000	*	-0.0845170395467237
chr9	70000001	71000000	1000000	*	-0.299419592848813
chr9	71000001	72000000	1000000	*	-0.0497934619098339
chr9	72000001	73000000	1000000	*	-0.0449095734702521
chr9	73000001	74000000	1000000	*	-0.0417453628073372
chr9	74000001	75000000	1000000	*	-0.0520649401561633
chr9	75000001	76000000	1000000	*	0.0351996671359494
chr9	76000001	77000000	1000000	*	0.0125488806345748
chr9	77000001	78000000	1000000	*	-0.0445278016402741
chr9	78000001	79000000	1000000	*	0.0446402860501861
chr9	79000001	80000000	1000000	*	0.0228156812263126
chr9	80000001	81000000	1000000	*	-0.0206084458401836
chr9	81000001	82000000	1000000	*	-0.0532827722201497
chr9	82000001	83000000	1000000	*	0.0529080678368235
chr9	83000001	84000000	1000000	*	-0.0377741113368915
chr9	84000001	85000000	1000000	*	0.0525036949272987
chr9	85000001	86000000	1000000	*	0.0237281713786317
chr9	86000001	87000000	1000000	*	0.0513366502935556
chr9	87000001	88000000	1000000	*	0.068222110051086
chr9	88000001	89000000	1000000	*	0.00926790328439537
chr9	89000001	90000000	1000000	*	NA
chr9	90000001	91000000	1000000	*	0.0810487870057798
chr9	91000001	92000000	1000000	*	0.0525399376648501
chr9	92000001	93000000	1000000	*	-0.0198351968991346
chr9	93000001	94000000	1000000	*	0.0799682042297267
chr9	94000001	95000000	1000000	*	-0.00951569275625562
chr9	95000001	96000000	1000000	*	0.0195803860630709
chr9	96000001	97000000	1000000	*	-0.0571786078942584
chr9	97000001	98000000	1000000	*	0.0492217947121989
chr9	98000001	99000000	1000000	*	0.117111949228834
chr9	99000001	100000000	1000000	*	0.034953432787944
chr9	100000001	101000000	1000000	*	-0.0751236858702496
chr9	101000001	102000000	1000000	*	-0.637047426117301
chr9	102000001	103000000	1000000	*	0.0221591095124046
chr9	103000001	104000000	1000000	*	-0.0162240992666356
chr9	104000001	105000000	1000000	*	-0.0448765911535187
chr9	105000001	106000000	1000000	*	0.00292784691724492
chr9	106000001	107000000	1000000	*	0.148721526467057
chr9	107000001	108000000	1000000	*	0.0683233679813242
chr9	108000001	109000000	1000000	*	0.104677887592139
chr9	109000001	110000000	1000000	*	0.111143393194924
chr9	110000001	111000000	1000000	*	-0.00190263532273863
chr9	111000001	112000000	1000000	*	-0.0686977524539675
chr9	112000001	113000000	1000000	*	-0.121501555784064
chr9	113000001	114000000	1000000	*	-0.0185216958141387
chr9	114000001	115000000	1000000	*	0.0916458865742157
chr9	115000001	116000000	1000000	*	0.0914465305265752
chr9	116000001	117000000	1000000	*	0.140064635469519
chr9	117000001	118000000	1000000	*	0.0551615372505307
chr9	118000001	119000000	1000000	*	-0.00517461684741418
chr9	119000001	120000000	1000000	*	0.0997737073851116
chr9	120000001	121000000	1000000	*	0.0658981531576527
chr9	121000001	122000000	1000000	*	0.0277940182746974
chr9	122000001	123000000	1000000	*	0.0330791929104603
chr9	123000001	124000000	1000000	*	0.0153315849883118
chr9	124000001	125000000	1000000	*	-0.0568099120843375
chr9	125000001	126000000	1000000	*	-0.114084736961966
chr9	126000001	127000000	1000000	*	0.0936285936609802
chr9	127000001	128000000	1000000	*	0.0693715405890888
chr9	128000001	129000000	1000000	*	-0.0441630201558315
chr9	129000001	130000000	1000000	*	-0.0563117099520082
chr9	130000001	131000000	1000000	*	0.0734366775131686
chr9	131000001	132000000	1000000	*	0.0952646654233523
chr9	132000001	133000000	1000000	*	0.0202843350846147
chr9	133000001	134000000	1000000	*	0.183421729226392
chr9	134000001	135000000	1000000	*	NA
chr9	135000001	136000000	1000000	*	0.193762286927515
chr9	136000001	137000000	1000000	*	NA
chr9	137000001	138000000	1000000	*	0.0436042442645617
chr9	138000001	139000000	1000000	*	NA
chr10	1	1000000	1000000	*	NA
chr10	1000001	2000000	1000000	*	0.0583675518168094
chr10	2000001	3000000	1000000	*	-0.0694409452760096
chr10	3000001	4000000	1000000	*	-0.0729558772476496
chr10	4000001	5000000	1000000	*	-0.0340257979020945
chr10	5000001	6000000	1000000	*	-0.00128412316229609
chr10	6000001	7000000	1000000	*	0.0072628928163412
chr10	7000001	8000000	1000000	*	-0.011629863199443
chr10	8000001	9000000	1000000	*	-0.0529513922555185
chr10	9000001	10000000	1000000	*	0.0166926247880584
chr10	10000001	11000000	1000000	*	0.0644111775059446
chr10	11000001	12000000	1000000	*	-0.0344663842310343
chr10	12000001	13000000	1000000	*	-0.036600972850274
chr10	13000001	14000000	1000000	*	0.0306839656584418
chr10	14000001	15000000	1000000	*	0.0449505037973739
chr10	15000001	16000000	1000000	*	0.013499749551648
chr10	16000001	17000000	1000000	*	-0.012494541783133
chr10	17000001	18000000	1000000	*	-0.0666876588949927
chr10	18000001	19000000	1000000	*	0.00114975943296478
chr10	19000001	20000000	1000000	*	-0.0452463773671246
chr10	20000001	21000000	1000000	*	0.0115546847906722
chr10	21000001	22000000	1000000	*	-0.103166026870363
chr10	22000001	23000000	1000000	*	-0.0298362942164108
chr10	23000001	24000000	1000000	*	0.0400010151066341
chr10	24000001	25000000	1000000	*	-0.0183103339335743
chr10	25000001	26000000	1000000	*	0.00199716070198427
chr10	26000001	27000000	1000000	*	-0.0616505409633914
chr10	27000001	28000000	1000000	*	-0.280307411770812
chr10	28000001	29000000	1000000	*	-0.0998905178501357
chr10	29000001	30000000	1000000	*	0.0363365665870018
chr10	30000001	31000000	1000000	*	-0.0350049961686224
chr10	31000001	32000000	1000000	*	-0.0110444277466468
chr10	32000001	33000000	1000000	*	-0.0331528954247727
chr10	33000001	34000000	1000000	*	0.0639287881052366
chr10	34000001	35000000	1000000	*	-0.0706166440523503
chr10	35000001	36000000	1000000	*	-0.0339220949812069
chr10	36000001	37000000	1000000	*	-0.0989289711971753
chr10	42000001	43000000	1000000	*	NA
chr10	43000001	44000000	1000000	*	0.0156481110833556
chr10	44000001	45000000	1000000	*	0.154097956188722
chr10	45000001	46000000	1000000	*	-0.484163171791047
chr10	46000001	47000000	1000000	*	0.118760326608067
chr10	47000001	48000000	1000000	*	NA
chr10	48000001	49000000	1000000	*	0.0563941306503291
chr10	49000001	50000000	1000000	*	0.128032552582336
chr10	50000001	51000000	1000000	*	0.0535653039784037
chr10	51000001	52000000	1000000	*	0.00384634146469194
chr10	52000001	53000000	1000000	*	-0.000637176658590286
chr10	53000001	54000000	1000000	*	NA
chr10	54000001	55000000	1000000	*	-0.0111562920376921
chr10	55000001	56000000	1000000	*	-0.0189062428884525
chr10	56000001	57000000	1000000	*	0.00766594780178304
chr10	57000001	58000000	1000000	*	0.00504249766205214
chr10	58000001	59000000	1000000	*	NA
chr10	59000001	60000000	1000000	*	NA
chr10	60000001	61000000	1000000	*	-0.0465855576298825
chr10	61000001	62000000	1000000	*	-0.00357035348401643
chr10	62000001	63000000	1000000	*	NA
chr10	63000001	64000000	1000000	*	-0.106855587932612
chr10	64000001	65000000	1000000	*	0.00949765587900743
chr10	65000001	66000000	1000000	*	-0.0290827382835664
chr10	66000001	67000000	1000000	*	-0.00359430112083022
chr10	67000001	68000000	1000000	*	-0.0617323227357287
chr10	68000001	69000000	1000000	*	-0.21977050571556
chr10	69000001	70000000	1000000	*	0.0583237671460008
chr10	70000001	71000000	1000000	*	0.156578995524359
chr10	71000001	72000000	1000000	*	0.171566092928931
chr10	72000001	73000000	1000000	*	-0.118499796624368
chr10	73000001	74000000	1000000	*	-0.144216083903923
chr10	74000001	75000000	1000000	*	-0.164829400720237
chr10	75000001	76000000	1000000	*	0.0838334654171483
chr10	76000001	77000000	1000000	*	0.124451214179607
chr10	77000001	78000000	1000000	*	-0.113353113114102
chr10	78000001	79000000	1000000	*	0.245288920808929
chr10	79000001	80000000	1000000	*	0.107755928075656
chr10	80000001	81000000	1000000	*	0.0551323624248581
chr10	81000001	82000000	1000000	*	-0.0101700589736272
chr10	82000001	83000000	1000000	*	-0.0541738158516084
chr10	83000001	84000000	1000000	*	0.0031537266761036
chr10	84000001	85000000	1000000	*	0.049284157808154
chr10	85000001	86000000	1000000	*	0.0549954999517759
chr10	86000001	87000000	1000000	*	0.0746776664602223
chr10	87000001	88000000	1000000	*	-0.00941355963761515
chr10	88000001	89000000	1000000	*	-0.014299168368419
chr10	89000001	90000000	1000000	*	0.00873615098793355
chr10	90000001	91000000	1000000	*	0.0475683949272242
chr10	91000001	92000000	1000000	*	0.0176709482059247
chr10	92000001	93000000	1000000	*	-0.147439064763209
chr10	93000001	94000000	1000000	*	0.0359751195470412
chr10	94000001	95000000	1000000	*	0.0509497208369253
chr10	95000001	96000000	1000000	*	0.0463501569847251
chr10	96000001	97000000	1000000	*	-0.0560896583803023
chr10	97000001	98000000	1000000	*	0.132496952208136
chr10	98000001	99000000	1000000	*	0.0936063674393225
chr10	99000001	100000000	1000000	*	0.0165901141683745
chr10	100000001	101000000	1000000	*	0.0300520949322994
chr10	101000001	102000000	1000000	*	-0.0714362340718561
chr10	102000001	103000000	1000000	*	-0.118404587821663
chr10	103000001	104000000	1000000	*	-0.0591119130359743
chr10	104000001	105000000	1000000	*	0.0851715309077446
chr10	105000001	106000000	1000000	*	0.0341933597206201
chr10	106000001	107000000	1000000	*	-0.0333121649600673
chr10	107000001	108000000	1000000	*	-0.0475694588581183
chr10	108000001	109000000	1000000	*	0.0335883233768853
chr10	109000001	110000000	1000000	*	0.059734883997105
chr10	110000001	111000000	1000000	*	-0.106783117357552
chr10	111000001	112000000	1000000	*	0.0827325262875662
chr10	112000001	113000000	1000000	*	0.0560542593414154
chr10	113000001	114000000	1000000	*	0.0641484118383973
chr10	114000001	115000000	1000000	*	NA
chr10	115000001	116000000	1000000	*	0.0168857333560393
chr10	116000001	117000000	1000000	*	0.0576280566571292
chr10	117000001	118000000	1000000	*	0.0669459361067966
chr10	118000001	119000000	1000000	*	0.0459722526713544
chr10	119000001	120000000	1000000	*	-0.112257378933644
chr10	120000001	121000000	1000000	*	0.106631510525524
chr10	121000001	122000000	1000000	*	0.0275928131295775
chr10	122000001	123000000	1000000	*	0.0987139614375158
chr10	123000001	124000000	1000000	*	0.0826319588860498
chr10	124000001	125000000	1000000	*	NA
chr10	125000001	126000000	1000000	*	0.101945173380772
chr10	126000001	127000000	1000000	*	0.144258532015735
chr10	127000001	128000000	1000000	*	0.0835842560010958
chr10	128000001	129000000	1000000	*	0.0693667810978814
chr10	129000001	130000000	1000000	*	-0.00506684197244487
chr10	130000001	131000000	1000000	*	0.106835149924347
chr10	131000001	132000000	1000000	*	NA
chr10	132000001	133000000	1000000	*	0.16707009938575
chr10	133000001	134000000	1000000	*	NA
chr11	1	1000000	1000000	*	NA
chr11	1000001	2000000	1000000	*	-0.494967481164307
chr11	2000001	3000000	1000000	*	-0.195821256411942
chr11	3000001	4000000	1000000	*	0.0128907408316098
chr11	4000001	5000000	1000000	*	0.0942506909665577
chr11	5000001	6000000	1000000	*	0.0143588077797278
chr11	6000001	7000000	1000000	*	0.0498150002532095
chr11	7000001	8000000	1000000	*	-0.191031541962923
chr11	8000001	9000000	1000000	*	0.116247969774698
chr11	9000001	10000000	1000000	*	-0.106141639306819
chr11	10000001	11000000	1000000	*	-0.00680203854593373
chr11	11000001	12000000	1000000	*	0.167300579764099
chr11	12000001	13000000	1000000	*	0.110257544810847
chr11	13000001	14000000	1000000	*	0.107130318127675
chr11	14000001	15000000	1000000	*	0.0202007313877551
chr11	15000001	16000000	1000000	*	0.0316421516535379
chr11	16000001	17000000	1000000	*	-0.0174984247103875
chr11	17000001	18000000	1000000	*	0.0646355793617325
chr11	18000001	19000000	1000000	*	0.034324268872383
chr11	19000001	20000000	1000000	*	0.216789517778251
chr11	20000001	21000000	1000000	*	0.0500872419623829
chr11	21000001	22000000	1000000	*	0.0448346150626111
chr11	22000001	23000000	1000000	*	-0.00360549176865653
chr11	23000001	24000000	1000000	*	-0.0460333906949418
chr11	24000001	25000000	1000000	*	-0.018824186301935
chr11	25000001	26000000	1000000	*	-0.254822466864464
chr11	26000001	27000000	1000000	*	-0.00832518335880851
chr11	27000001	28000000	1000000	*	0.0487820291166668
chr11	28000001	29000000	1000000	*	0.0150535507485452
chr11	29000001	30000000	1000000	*	0.0119261366830067
chr11	30000001	31000000	1000000	*	0.0371970686623794
chr11	31000001	32000000	1000000	*	-0.0343813823869593
chr11	32000001	33000000	1000000	*	0.0250113489477806
chr11	33000001	34000000	1000000	*	-0.03913100342819
chr11	34000001	35000000	1000000	*	0.0219695218622753
chr11	35000001	36000000	1000000	*	0.135861990147125
chr11	36000001	37000000	1000000	*	0.0800914688260834
chr11	37000001	38000000	1000000	*	0.0276100353620287
chr11	38000001	39000000	1000000	*	-0.00567508467167005
chr11	39000001	40000000	1000000	*	-0.0578291853330375
chr11	40000001	41000000	1000000	*	-0.0238752743573849
chr11	41000001	42000000	1000000	*	-0.0517378334010391
chr11	42000001	43000000	1000000	*	0.0135148220918795
chr11	43000001	44000000	1000000	*	0.00642409618326701
chr11	44000001	45000000	1000000	*	0.160937751980907
chr11	45000001	46000000	1000000	*	0.205014255566964
chr11	46000001	47000000	1000000	*	-0.101653830206148
chr11	47000001	48000000	1000000	*	-0.178846037253759
chr11	48000001	49000000	1000000	*	0.227305532192201
chr11	49000001	50000000	1000000	*	0.279194471864678
chr11	56000001	57000000	1000000	*	-0.663451571562811
chr11	57000001	58000000	1000000	*	0.0551623455415695
chr11	58000001	59000000	1000000	*	0.045538890982691
chr11	59000001	60000000	1000000	*	0.0225763508841651
chr11	60000001	61000000	1000000	*	0.0480432202587873
chr11	61000001	62000000	1000000	*	0.0715546743570061
chr11	62000001	63000000	1000000	*	-0.0147850087359234
chr11	63000001	64000000	1000000	*	0.0922297694636962
chr11	64000001	65000000	1000000	*	0.0429948661094858
chr11	65000001	66000000	1000000	*	-0.208272982138566
chr11	66000001	67000000	1000000	*	0.033728340020561
chr11	67000001	68000000	1000000	*	0.23092343492803
chr11	68000001	69000000	1000000	*	0.0484904554118501
chr11	69000001	70000000	1000000	*	0.0627986380852391
chr11	70000001	71000000	1000000	*	NA
chr11	71000001	72000000	1000000	*	NA
chr11	72000001	73000000	1000000	*	-0.00545039925415973
chr11	73000001	74000000	1000000	*	-0.0948403926172857
chr11	74000001	75000000	1000000	*	0.0154094768229429
chr11	75000001	76000000	1000000	*	0.0465482825845447
chr11	76000001	77000000	1000000	*	0.00539024703690889
chr11	77000001	78000000	1000000	*	-0.00356516963986753
chr11	78000001	79000000	1000000	*	0.0416222539823927
chr11	79000001	80000000	1000000	*	0.122063285805519
chr11	80000001	81000000	1000000	*	-0.0166114968722157
chr11	81000001	82000000	1000000	*	-0.0143797829792885
chr11	82000001	83000000	1000000	*	0.0124726532944032
chr11	83000001	84000000	1000000	*	-0.00327267945000792
chr11	84000001	85000000	1000000	*	-0.00511993419099156
chr11	85000001	86000000	1000000	*	-0.0138680853092862
chr11	86000001	87000000	1000000	*	0.0431696897971516
chr11	87000001	88000000	1000000	*	NA
chr11	88000001	89000000	1000000	*	NA
chr11	89000001	90000000	1000000	*	0.0369974442418285
chr11	90000001	91000000	1000000	*	-0.0504112210697204
chr11	91000001	92000000	1000000	*	-0.0118876104258113
chr11	92000001	93000000	1000000	*	0.0651151714348607
chr11	93000001	94000000	1000000	*	-0.00991232154368413
chr11	94000001	95000000	1000000	*	0.102780654941084
chr11	95000001	96000000	1000000	*	0.00262891396596028
chr11	96000001	97000000	1000000	*	NA
chr11	97000001	98000000	1000000	*	-0.00236656524219719
chr11	98000001	99000000	1000000	*	-0.0588759885618
chr11	99000001	100000000	1000000	*	-0.0306875229513924
chr11	100000001	101000000	1000000	*	0.00528734685785481
chr11	101000001	102000000	1000000	*	0.00843915955270246
chr11	102000001	103000000	1000000	*	-0.0149601827525975
chr11	103000001	104000000	1000000	*	0.0136678321132476
chr11	104000001	105000000	1000000	*	-0.0350655255163648
chr11	105000001	106000000	1000000	*	-0.0427660093202943
chr11	106000001	107000000	1000000	*	-0.0288104328014583
chr11	107000001	108000000	1000000	*	-0.0653026139143184
chr11	108000001	109000000	1000000	*	-0.0622947417685087
chr11	109000001	110000000	1000000	*	0.0596197380364658
chr11	110000001	111000000	1000000	*	0.0212399375901207
chr11	111000001	112000000	1000000	*	-0.00973213067335123
chr11	112000001	113000000	1000000	*	0.105225224565193
chr11	113000001	114000000	1000000	*	0.143383778703257
chr11	114000001	115000000	1000000	*	0.0784171850043493
chr11	115000001	116000000	1000000	*	0.0617945141706082
chr11	116000001	117000000	1000000	*	0.124286977963545
chr11	117000001	118000000	1000000	*	0.175990876723427
chr11	118000001	119000000	1000000	*	-0.0364333138438439
chr11	119000001	120000000	1000000	*	0.162216686429208
chr11	120000001	121000000	1000000	*	0.130800871294726
chr11	121000001	122000000	1000000	*	0.0812382450002601
chr11	122000001	123000000	1000000	*	0.0556562737148115
chr11	123000001	124000000	1000000	*	0.0615804359505913
chr11	124000001	125000000	1000000	*	-0.00767549970445215
chr11	125000001	126000000	1000000	*	0.107391560593379
chr11	126000001	127000000	1000000	*	0.103746064934176
chr11	127000001	128000000	1000000	*	0.0633073883492268
chr11	128000001	129000000	1000000	*	-0.00143827777846709
chr11	129000001	130000000	1000000	*	0.0658062084386805
chr11	130000001	131000000	1000000	*	0.0811964540366291
chr11	131000001	132000000	1000000	*	0.150659535662606
chr11	132000001	133000000	1000000	*	0.107141822787074
chr11	133000001	134000000	1000000	*	0.143702231132135
chr11	134000001	135000000	1000000	*	-0.142665572743351
chr11	135000001	136000000	1000000	*	NA
chr12	1	1000000	1000000	*	NA
chr12	1000001	2000000	1000000	*	-0.0671469675526444
chr12	2000001	3000000	1000000	*	0.220032239889773
chr12	3000001	4000000	1000000	*	0.163422468285173
chr12	4000001	5000000	1000000	*	0.107472117879409
chr12	5000001	6000000	1000000	*	0.234793379898233
chr12	6000001	7000000	1000000	*	NA
chr12	7000001	8000000	1000000	*	NA
chr12	8000001	9000000	1000000	*	0.14587806951207
chr12	9000001	10000000	1000000	*	-0.0983060938196417
chr12	10000001	11000000	1000000	*	-0.403113412854544
chr12	11000001	12000000	1000000	*	-0.629598343408229
chr12	12000001	13000000	1000000	*	-0.0685451316934829
chr12	13000001	14000000	1000000	*	0.120270252339167
chr12	14000001	15000000	1000000	*	-0.0793589453840734
chr12	15000001	16000000	1000000	*	-0.0293565196997037
chr12	16000001	17000000	1000000	*	-0.0208338378750243
chr12	17000001	18000000	1000000	*	-0.0189938104663977
chr12	18000001	19000000	1000000	*	0.0411973534478991
chr12	19000001	20000000	1000000	*	-0.076176598599422
chr12	20000001	21000000	1000000	*	-0.00189249672726905
chr12	21000001	22000000	1000000	*	0.00532566402349559
chr12	22000001	23000000	1000000	*	-0.0597749706756063
chr12	23000001	24000000	1000000	*	-0.0052978430702488
chr12	24000001	25000000	1000000	*	-0.0547197157912923
chr12	25000001	26000000	1000000	*	-0.0124096992238503
chr12	26000001	27000000	1000000	*	-0.0588046071119245
chr12	27000001	28000000	1000000	*	-0.013538727100253
chr12	28000001	29000000	1000000	*	-0.106235492658806
chr12	29000001	30000000	1000000	*	-0.0031542038889752
chr12	30000001	31000000	1000000	*	0.0457183954369339
chr12	31000001	32000000	1000000	*	-0.464446946198315
chr12	32000001	33000000	1000000	*	-0.139682769722176
chr12	38000001	39000000	1000000	*	0.00982187538697962
chr12	39000001	40000000	1000000	*	-0.0117756863112718
chr12	40000001	41000000	1000000	*	-0.0736981885881603
chr12	41000001	42000000	1000000	*	0.0341012309245058
chr12	42000001	43000000	1000000	*	-0.0452794255264986
chr12	43000001	44000000	1000000	*	-0.0349509246828131
chr12	44000001	45000000	1000000	*	0.00678921852004044
chr12	45000001	46000000	1000000	*	-0.0806744347216374
chr12	46000001	47000000	1000000	*	0.0409994461001294
chr12	47000001	48000000	1000000	*	0.0132844481018254
chr12	48000001	49000000	1000000	*	-0.0142396411440023
chr12	49000001	50000000	1000000	*	-0.0586114500729707
chr12	50000001	51000000	1000000	*	-0.130419989155038
chr12	51000001	52000000	1000000	*	-0.00830381936686646
chr12	52000001	53000000	1000000	*	0.341786891556254
chr12	53000001	54000000	1000000	*	-0.0679555372547678
chr12	54000001	55000000	1000000	*	0.0500215341369449
chr12	55000001	56000000	1000000	*	-0.0684438505911344
chr12	56000001	57000000	1000000	*	-0.127169562486326
chr12	57000001	58000000	1000000	*	-0.145776390134451
chr12	58000001	59000000	1000000	*	-0.200503295247303
chr12	59000001	60000000	1000000	*	-0.0570494730535992
chr12	60000001	61000000	1000000	*	0.0534911930761204
chr12	61000001	62000000	1000000	*	0.0345050955616001
chr12	62000001	63000000	1000000	*	-0.100120403480396
chr12	63000001	64000000	1000000	*	0.0755541889602436
chr12	64000001	65000000	1000000	*	-0.0616143617407117
chr12	65000001	66000000	1000000	*	0.0222237628127844
chr12	66000001	67000000	1000000	*	0.0153687011189346
chr12	67000001	68000000	1000000	*	0.0777777940060026
chr12	68000001	69000000	1000000	*	-0.0822729743935111
chr12	69000001	70000000	1000000	*	-0.0626936232328773
chr12	70000001	71000000	1000000	*	-0.0241697941251962
chr12	71000001	72000000	1000000	*	-0.0626884157888696
chr12	72000001	73000000	1000000	*	0.0296833605968407
chr12	73000001	74000000	1000000	*	-0.0175121351037006
chr12	74000001	75000000	1000000	*	-0.0106189274412192
chr12	75000001	76000000	1000000	*	-0.0520492003867018
chr12	76000001	77000000	1000000	*	-0.107553194438334
chr12	77000001	78000000	1000000	*	0.0226938727785046
chr12	78000001	79000000	1000000	*	-0.0215737501811033
chr12	79000001	80000000	1000000	*	-0.0614888080409859
chr12	80000001	81000000	1000000	*	-0.0110464742479286
chr12	81000001	82000000	1000000	*	0.0218435796336591
chr12	82000001	83000000	1000000	*	-0.0330316385041242
chr12	83000001	84000000	1000000	*	-0.000913085745366391
chr12	84000001	85000000	1000000	*	-0.0197780084069327
chr12	85000001	86000000	1000000	*	0.0170970412070877
chr12	86000001	87000000	1000000	*	-0.0184594266813684
chr12	87000001	88000000	1000000	*	0.010207418493517
chr12	88000001	89000000	1000000	*	0.0212241042837541
chr12	89000001	90000000	1000000	*	-0.116699843173047
chr12	90000001	91000000	1000000	*	-0.0104404114071584
chr12	91000001	92000000	1000000	*	-0.00372047085058581
chr12	92000001	93000000	1000000	*	-0.052760515036135
chr12	93000001	94000000	1000000	*	-0.0542424696967579
chr12	94000001	95000000	1000000	*	0.01764950781836
chr12	95000001	96000000	1000000	*	-0.106666010268392
chr12	96000001	97000000	1000000	*	-0.0790249217835455
chr12	97000001	98000000	1000000	*	0.029470828561067
chr12	98000001	99000000	1000000	*	-0.0393826577570452
chr12	99000001	100000000	1000000	*	0.029841908319554
chr12	100000001	101000000	1000000	*	-0.0271107206485267
chr12	101000001	102000000	1000000	*	-0.308210736352668
chr12	102000001	103000000	1000000	*	0.0593433519209971
chr12	103000001	104000000	1000000	*	0.0337775388128829
chr12	104000001	105000000	1000000	*	-0.0463978539075834
chr12	105000001	106000000	1000000	*	0.112037968465592
chr12	106000001	107000000	1000000	*	0.0607895053675991
chr12	107000001	108000000	1000000	*	0.123367885529028
chr12	108000001	109000000	1000000	*	0.0566721091069676
chr12	109000001	110000000	1000000	*	0.0120450100043457
chr12	110000001	111000000	1000000	*	-0.114767636917172
chr12	111000001	112000000	1000000	*	-0.0336934098378369
chr12	112000001	113000000	1000000	*	0.0177396454652304
chr12	113000001	114000000	1000000	*	0.180764523903464
chr12	114000001	115000000	1000000	*	0.121466386829114
chr12	115000001	116000000	1000000	*	0.0956686222486121
chr12	116000001	117000000	1000000	*	-0.0830055000687502
chr12	117000001	118000000	1000000	*	0.0811011884966714
chr12	118000001	119000000	1000000	*	0.0348447196427037
chr12	119000001	120000000	1000000	*	0.0952295970927188
chr12	120000001	121000000	1000000	*	-0.0887019462613388
chr12	121000001	122000000	1000000	*	-0.0690215706230739
chr12	122000001	123000000	1000000	*	NA
chr12	123000001	124000000	1000000	*	NA
chr12	124000001	125000000	1000000	*	0.0631334674284834
chr12	125000001	126000000	1000000	*	0.0894645472021808
chr12	126000001	127000000	1000000	*	-0.256586491059059
chr12	127000001	128000000	1000000	*	0.0442767525685198
chr12	128000001	129000000	1000000	*	0.0659427940152587
chr12	129000001	130000000	1000000	*	0.0974930483619437
chr12	130000001	131000000	1000000	*	-0.0325012270248619
chr12	131000001	132000000	1000000	*	0.103892752354504
chr12	132000001	133000000	1000000	*	NA
chr12	133000001	134000000	1000000	*	NA
chr13	1	1000000	1000000	*	NA
chr13	1000001	2000000	1000000	*	NA
chr13	2000001	3000000	1000000	*	NA
chr13	3000001	4000000	1000000	*	NA
chr13	4000001	5000000	1000000	*	NA
chr13	5000001	6000000	1000000	*	NA
chr13	6000001	7000000	1000000	*	NA
chr13	7000001	8000000	1000000	*	NA
chr13	8000001	9000000	1000000	*	NA
chr13	9000001	10000000	1000000	*	NA
chr13	10000001	11000000	1000000	*	NA
chr13	11000001	12000000	1000000	*	NA
chr13	12000001	13000000	1000000	*	NA
chr13	13000001	14000000	1000000	*	NA
chr13	14000001	15000000	1000000	*	NA
chr13	15000001	16000000	1000000	*	NA
chr13	19000001	20000000	1000000	*	-0.0704942319650599
chr13	20000001	21000000	1000000	*	-0.111179853032029
chr13	21000001	22000000	1000000	*	-0.0365320275862703
chr13	22000001	23000000	1000000	*	-0.0368615975612737
chr13	23000001	24000000	1000000	*	-0.014933545460624
chr13	24000001	25000000	1000000	*	0.072655715434796
chr13	25000001	26000000	1000000	*	-0.243049032672947
chr13	26000001	27000000	1000000	*	0.00245682813043795
chr13	27000001	28000000	1000000	*	-0.0564356487580764
chr13	28000001	29000000	1000000	*	-0.0403386149118099
chr13	29000001	30000000	1000000	*	0.0654211329569496
chr13	30000001	31000000	1000000	*	0.0329686276576621
chr13	31000001	32000000	1000000	*	0.0633975466873216
chr13	32000001	33000000	1000000	*	-0.103589385360362
chr13	33000001	34000000	1000000	*	-0.0440825743651396
chr13	34000001	35000000	1000000	*	-0.0112443904023858
chr13	35000001	36000000	1000000	*	-0.054261972038431
chr13	36000001	37000000	1000000	*	-0.0296456553771464
chr13	37000001	38000000	1000000	*	-0.0585524673612846
chr13	38000001	39000000	1000000	*	-0.0255895911000741
chr13	39000001	40000000	1000000	*	0.0148273536584278
chr13	40000001	41000000	1000000	*	0.0102363614026966
chr13	41000001	42000000	1000000	*	-0.0694963705244518
chr13	42000001	43000000	1000000	*	0.0270038455760911
chr13	43000001	44000000	1000000	*	0.0487207305770165
chr13	44000001	45000000	1000000	*	0.017188655142375
chr13	45000001	46000000	1000000	*	0.0107466959383044
chr13	46000001	47000000	1000000	*	-0.0409289845705459
chr13	47000001	48000000	1000000	*	0.0725816622866871
chr13	48000001	49000000	1000000	*	-0.0796836002383428
chr13	49000001	50000000	1000000	*	-0.148426900352632
chr13	50000001	51000000	1000000	*	-0.0235533226671922
chr13	51000001	52000000	1000000	*	0.0234559326630477
chr13	52000001	53000000	1000000	*	-0.0157529944272496
chr13	53000001	54000000	1000000	*	-0.0433224753237552
chr13	54000001	55000000	1000000	*	-0.0591270495945932
chr13	55000001	56000000	1000000	*	-0.0466895496739611
chr13	56000001	57000000	1000000	*	-0.0369590728332831
chr13	57000001	58000000	1000000	*	-0.0997606960516093
chr13	58000001	59000000	1000000	*	-0.0454929443605808
chr13	59000001	60000000	1000000	*	0.0150071372995401
chr13	60000001	61000000	1000000	*	-0.0150600880368112
chr13	61000001	62000000	1000000	*	-0.0250879247625841
chr13	62000001	63000000	1000000	*	-0.095440272081072
chr13	63000001	64000000	1000000	*	-0.0731884074708481
chr13	64000001	65000000	1000000	*	-0.0305099068847367
chr13	65000001	66000000	1000000	*	-0.00197256840509852
chr13	66000001	67000000	1000000	*	-0.0072491593509771
chr13	67000001	68000000	1000000	*	0.00950113213672912
