Chrom	Start	End	hg19_Chromosome	hg19_Start	hg19_End	Peak_Name	Normalized Peak Score	GC Content	Annotation	Distance To Nearest TSS	Gene Symbol	position	mean_mapability	mannwhitneyu_p	ER_pos_median	ER_neg_median	mw_FDR	neg_log2_mw_FDR	log2_FC
chr6	127484064	127484565	chr6	127805209.0	127805710.0	BRCA_77474	1.697571704	0.369261477	Intron	-8251	SOGA3	127484314	0.9936999999016524	0.005795532456507668	0.6025119844592627	1.2157802501645172	0.017071971796241165	5.872226491902785	-0.6132682657052545
chr6	127514631	127515132	chr6	127835776.0	127836277.0	BRCA_77475	2.703246063	0.586826347	Exon	4009	SOGA3	127514881	1.0	0.0003963830304271324	0.5161569798085783	1.1448302847864449	0.002017741426320452	8.953042979824806	-0.6286733049778666
chr6	127515364	127515865	chr6	127836509.0	127837010.0	BRCA_77476	2.090626102	0.664670659	Exon	3276	SOGA3	127515614	1.0	0.00023164538081318334	0.6152618904393452	1.498316795456345	0.0013341073647819609	9.549909509889503	-0.8830549050169998
chr6	127516047	127516548	chr6	127837192.0	127837693.0	BRCA_77477	3.0910034360000003	0.716566866	Exon	2593	SOGA3	127516297	1.0	0.00045205831390849856	1.37203022462136	2.223592530555525	0.002234340044705746	8.805935518053946	-0.8515623059341648
chr6	127516605	127517106	chr6	127837750.0	127838251.0	BRCA_77478	3.5530611380000003	0.439121756	Intron	2035	SOGA3	127516855	1.0	0.00014261024001803964	0.684124632481089	1.729439231973225	0.0009220679326695014	10.082839335494564	-1.045314599492136
chr6	128438242	128438743	chr6	128759387.0	128759888.0	BRCA_77509	2.949589952	0.425149701	Intron	-444648	LAMA2	128438492	0.9950000000104308	6.959256613719974e-05	0.1913292996125812	1.0466925769175923	0.00053552112917263	10.866768881415737	-0.8553632773050112
chr6	128478704	128479205	chr6	128799849.0	128800350.0	BRCA_77510	2.334035275	0.421157685	Intron	-404186	LAMA2	128478954	0.9820999999940396	0.0001238324203504455	0.6931189156867787	1.643841873721965	0.0008266517486875136	10.240432699797793	-0.9507229580351864
chr6	128491562	128492063	chr6	128812707.0	128813208.0	BRCA_77514	3.758965719	0.407185629	Exon	-391328	LAMA2	128491812	0.9713999999441206	0.0001640465720097261	1.4691723840197575	3.1452022413048253	0.0010248595249765814	9.930358108110154	-1.6760298572850678
chr6	128518341	128518842	chr6	128839486.0	128839987.0	BRCA_77528	5.060248412	0.3632734529999999	Intron	-364549	LAMA2	128518591	1.0	0.001888135321275798	1.2711139559361948	2.0369558498502203	0.006933137531982695	7.172275905248701	-0.7658418939140255
chr6	128518927	128519428	chr6	128840072.0	128840573.0	BRCA_77529	8.872724252000001	0.566866267	Intron	-363963	LAMA2	128519177	0.997449999999255	0.0029972089392024896	2.7058059552173246	3.228143298511255	0.010049232946184825	6.636770804486767	-0.5223373432939304
chr6	128520998	128521499	chr6	128842143.0	128842644.0	BRCA_77532	5.595286656	0.407185629	Distal	-361892	LAMA2	128521248	0.986100000088662	5.310532501996413e-06	2.196440399606055	3.085412376795905	8.85855509493642e-05	13.462569072198841	-0.8889719771898501
chr6	129451167	129451668	chr6	129772312.0	129772813.0	BRCA_77555	3.14127376	0.473053892	Intron	-39265	LAMA2	129451417	0.97579999961704	0.00354777005538557	0.1280147291595816	0.7390686606201939	0.011514777349366541	6.440369674438171	-0.6110539314606124
chr6	129490875	129491376	chr6	129812020.0	129812521.0	BRCA_77557	7.760560492000001	0.381237525	Intron	390	LAMA2	129491125	0.9754999999910592	0.021081094899852174	2.274360066337308	2.9396245124233698	0.04861928382046738	4.362327547668263	-0.665264446086062
chr6	129491384	129491885	chr6	129812529.0	129813030.0	BRCA_77558	1.874783289	0.449101796	Intron	899	LAMA2	129491634	0.9693999999791384	0.0014884951532210422	1.0447509873240077	1.841284926220585	0.0057303021744378	7.447173066435859	-0.7965339388965773
chr6	129681626	129682127	chr6	130002771.0	130003272.0	BRCA_77570	3.2076969460000004	0.3473053889999999	Intron	28348	ARHGAP18	129681876	0.9708999997004868	7.136367201301977e-08	0.5778892303588108	2.7157305381931	1.2631813198925698e-05	16.272578732750485	-2.1378413078342895
chr6	129683895	129684396	chr6	130005040.0	130005541.0	BRCA_77571	5.693952535	0.419161677	Intron	26079	ARHGAP18	129684145	0.966499999693036	0.0005859547587779828	2.5044027200247725	3.215571908162125	0.002738632649269353	8.51232852377407	-0.7111691881373523
chr6	129687152	129687653	chr6	130008297.0	130008798.0	BRCA_77572	2.144385495	0.467065868	Intron	22822	ARHGAP18	129687402	0.9727999996632336	0.0003710129033662661	0.9349641009839083	1.89372613321977	0.0019161850230403155	9.027547413079072	-0.9587620322358616
chr6	129691685	129692186	chr6	130012830.0	130013331.0	BRCA_77574	1.470880905	0.540918164	Intron	18289	ARHGAP18	129691935	0.9868999999210238	2.491786909016237e-06	0.49026814693407195	1.36318537454292	5.467427112191617e-05	14.15877839200855	-0.8729172276088482
chr6	129709374	129709875	chr6	130030519.0	130031020.0	BRCA_77575	5.43205641	0.429141717	Intron	600	ARHGAP18	129709624	0.9561999998606742	0.00010740333109302476	2.0914741972877224	3.0183903013083	0.0007428717366848744	10.394599241225077	-0.9269161040205778
chr6	129744561	129745062	chr6	130065706.0	130066207.0	BRCA_77578	2.329425637	0.4471057879999999	Distal	-34587	ARHGAP18	129744811	0.9701000000130384	0.014453473146387577	0.10443028208605196	0.7449997639543404	0.03575788503565875	4.805594781519735	-0.6405694818682884
chr6	129748274	129748775	chr6	130069419.0	130069920.0	BRCA_77579	5.63985939	0.405189621	Distal	-38300	ARHGAP18	129748524	0.9830999999329448	3.8394169596685754e-05	1.219177834831731	2.58076100696099	0.00034794792506721064	11.488840975397771	-1.3615831721292588
chr6	129749653	129750154	chr6	130070798.0	130071299.0	BRCA_77580	1.376987748	0.379241517	Distal	-39679	ARHGAP18	129749903	0.9830999999329448	0.0021229472496751165	0.7744987630007489	1.4359834464670298	0.007619232119445049	7.036138677139121	-0.6614846834662809
chr6	129775049	129775550	chr6	130096194.0	130096695.0	BRCA_77582	2.379813495	0.467065868	Distal	-65075	ARHGAP18	129775299	0.997999999845028	0.0011681363164084864	0.27836044697159107	1.020566837254263	0.004729032125608581	7.724239342211102	-0.7422063902826719
chr6	130018297	130018798	chr6	130339442.0	130339943.0	BRCA_77592	4.555821535	0.528942116	Promoter	-35	L3MBTL3	130018547	0.9940000000178814	0.0012416287082043964	2.071013378662845	2.82213469631496	0.004962405324583318	7.654744706649732	-0.7511213176521152
chr6	130517273	130517774	chr6	130838418.0	130838919.0	BRCA_77622	5.6590551620000005	0.395209581	Distal	80407	TMEM200A	130517523	0.965900000088662	0.00028394969220146154	0.30720943235076775	1.84551381170753	0.0015593922624599652	9.324800403501142	-1.5383043793567623
chr6	130932667	130933168	chr6	131253807.0	131254308.0	BRCA_77692	3.825336213	0.415169661	Intron	23567	EPB41L2	130932917	0.9973540001928808	0.0005859547587779828	-0.03233461009241755	0.4895932740014534	0.002738632649269353	8.51232852377407	-0.5219278840938709
chr6	130945235	130945736	chr6	131266375.0	131266876.0	BRCA_77709	13.46510056	0.379241517	Intron	10999	EPB41L2	130945485	0.9652999997582288	0.0003963830304271324	0.02208927533032805	0.846049934764229	0.002017741426320452	8.953042979824806	-0.823960659433901
chr6	131023751	131024252	chr6	131344891.0	131345392.0	BRCA_77734	1.312354568	0.369261477	Intron	-8160	EPB41L2	131024001	0.9722000000059604	0.004933345255606051	-0.23062405700961186	0.3444271469169064	0.014985767149980943	6.060263249724106	-0.5750512039265183
chr1	85975935	85976436	chr1	86441618.0	86442119.0	BRCA_7776	3.382039792	0.5069860279999999	Intron	180577	COL24A1	85976185	0.9679999999046326	0.0005149645426597872	0.3351211541306872	1.22851555072884	0.0024746154621473455	8.658579926724212	-0.8933943965981527
chr6	131183098	131183599	chr6	131504238.0	131504739.0	BRCA_77806	7.684305636	0.4970059879999999	Intron	-16642	AKAP7	131183348	0.9661999996580184	0.009255735348120825	0.5855843387204912	1.521889020553325	0.02493429621601604	5.325724707044115	-0.9363046818328339
chr6	131183653	131184154	chr6	131504793.0	131505294.0	BRCA_77807	2.609251243	0.590818363	Intron	-16087	AKAP7	131183903	0.9639999996639788	0.0020023846173009186	0.2876787746636956	1.071990248934305	0.007269849520197922	7.103858782788339	-0.7843114742706093
chr6	131255386	131255887	chr6	131576526.0	131577027.0	BRCA_77833	7.549741051	0.443113772	Intron	5207	AKAP7	131255636	0.9843899999503046	0.005206911181294482	-0.01594402951093395	0.513057993705742	0.015662172515307902	5.996571845621403	-0.529002023216676
chr6	131368406	131368907	chr6	131689546.0	131690047.0	BRCA_77880	42.209235	0.435129741	Distal	118227	AKAP7	131368656	0.9859999997720122	0.00023164538081318334	2.01268305908933	2.76169736960739	0.0013341073647819609	9.549909509889503	-0.74901431051806
chr6	131369345	131369846	chr6	131690485.0	131690986.0	BRCA_77881	4.431728397	0.45508982	Distal	119166	AKAP7	131369595	0.9822999996885656	0.0014884951532210422	-0.10350129501962944	0.4131780424815889	0.0057303021744378	7.447173066435859	-0.5166793375012183
chr1	86757426	86757927	chr1	87223109.0	87223610.0	BRCA_7807	3.231933535	0.499001996	Distal	23433	SH3GLB1	86757676	0.9806000001251698	1.0200992399622661e-05	0.41520505031889476	2.540123016960905	0.00013713929682255242	12.832070349587688	-2.1249179666420104
chr1	6868368	6868869	chr1	6928428.0	6928929.0	BRCA_782	1.6318312519999998	0.371257485	Intron	-5437	CAMTA1	6868618	0.999600000077486	7.486611190318616e-05	0.3408161510497495	1.48870453365399	0.0005661044515540754	10.786644111233976	-1.1478883826042403
chr1	87151828	87152329	chr1	87617511.0	87618012.0	BRCA_7826	6.447464256	0.552894212	Intron	20024	LINC01140	87152078	0.9999640000343324	0.008796362180041302	1.090500565826729	2.43995126157971	0.023930229815264048	5.385021937831463	-1.349450695752981
chr1	6868926	6869427	chr1	6928986.0	6929487.0	BRCA_783	7.700577865	0.437125749	Intron	-4879	CAMTA1	6869176	0.999600000077486	6.798306848720544e-06	0.2935039823250647	1.613666025883415	0.00010380312289693423	13.233862531998668	-1.3201620435583503
chr1	87168113	87168614	chr1	87633796.0	87634297.0	BRCA_7831	1.337328216	0.431137725	3' UTR	36309	LINC01140	87168363	1.0	0.0016773976711029158	-0.34241506757844553	1.5551310595302552	0.006306229232881836	7.309006671391392	-1.8975461271087006
chr6	131923307	131923808	chr6	132244447.0	132244948.0	BRCA_78311	11.35998477	0.409181637	Distal	27815	CTGF	131923557	0.9638999995455144	0.001888135321275798	0.4030156308429027	1.0808827809657688	0.006933137531982695	7.172275905248701	-0.6778671501228661
chr1	87168644	87169145	chr1	87634327.0	87634828.0	BRCA_7832	1.698372938	0.367265469	3' UTR	36840	LINC01140	87168894	1.0	0.0029972089392024896	-0.46057599911861846	1.138071082450621	0.010049232946184825	6.636770804486767	-1.5986470815692395
chr6	132011546	132012047	chr6	132332686.0	132333187.0	BRCA_78340	1.473402933	0.367265469	Intron	-60424	CTGF	132011796	0.9781000000722706	0.0028317827619392735	-0.46762392513569195	0.8345074259439615	0.009605559210339398	6.701914678423654	-1.3021313510796535
chr6	132115672	132116173	chr6	132436812.0	132437313.0	BRCA_78349	4.28378881	0.393213573	Promoter	-660	MIR548AJ1	132115922	0.984100000026077	1.5195875808114327e-05	0.576420216188409	2.14822506607372	0.00018043836199151754	12.43620628501799	-1.5718048498853108
chr6	132122912	132123413	chr6	132444052.0	132444553.0	BRCA_78351	6.3961714810000005	0.419161677	Distal	-7900	MIR548AJ1	132123162	0.9999000000953674	4.497764512553376e-06	-0.07382534939077079	3.1491068448275703	7.964290610087369e-05	13.616094609721623	-3.222932194218341
chr6	132192636	132193137	chr6	132513776.0	132514277.0	BRCA_78365	6.187717149	0.393213573	Distal	32123	LINC01013	132192886	0.9539999999523164	7.486611190318616e-05	-0.06212800406795105	2.122352352588385	0.0005661044515540754	10.786644111233976	-2.184480356656336
chr6	132217992	132218493	chr6	132539131.0	132539632.0	BRCA_78369	3.660909572	0.291417166	Distal	57479	LINC01013	132218242	0.994099999794364	0.0029972089392024896	0.07933277733379304	0.696082650356118	0.010049232946184825	6.636770804486767	-0.616749873022325
chr1	87226194	87226695	chr1	87691877.0	87692378.0	BRCA_7837	4.380827025	0.499001996	Distal	94390	LINC01140	87226444	0.995058000266552	0.01516630511618832	2.2693955961058174	2.936003177075565	0.03716139865536901	4.750051387860633	-0.6666075809697474
chr6	132286046	132286547	chr6	132607185.0	132607686.0	BRCA_78389	5.516525908999999	0.45508982	Distal	38850	MOXD1	132286296	1.0	0.00715591932469648	0.19716524007555575	0.8969037242828455	0.020246757303786687	5.626165323572782	-0.6997384842072898
chr6	132300294	132300795	chr6	132621433.0	132621934.0	BRCA_78403	17.10343991	0.349301397	Intron	24602	MOXD1	132300544	0.9954999998942018	0.009255735348120825	0.6609279433200825	1.2163247298272766	0.02493429621601604	5.325724707044115	-0.555396786507194
chr6	132392727	132393228	chr6	132713866.0	132714367.0	BRCA_78424	3.205586391	0.411177645	Intron	8497	MOXD1	132392977	0.9920999999895692	0.0001238324203504455	-0.3846760622085955	0.2802886207754574	0.0008266517486875136	10.240432699797793	-0.664964682984053
chr6	132401271	132401772	chr6	132722410.0	132722911.0	BRCA_78426	16.97074204	0.7584830340000001	Promoter	23	MOXD1	132401521	0.988499999949336	0.000709683960877945	1.0635638302497328	1.990831999758115	0.003184169896892071	8.29486696923768	-0.9272681695083822
chr6	132401932	132402433	chr6	132723071.0	132723572.0	BRCA_78427	2.298161232	0.493013972	Promoter	-638	MOXD1	132402182	0.982249999948591	0.0001238324203504455	-0.1681485481271539	0.522667205986203	0.0008266517486875136	10.240432699797793	-0.6908157541133568
chr6	132456794	132457295	chr6	132777933.0	132778434.0	BRCA_78438	2.379383075	0.471057884	3' UTR	-55500	MOXD1	132457044	0.9897000000923872	0.00011534230103487859	0.0928850134965928	0.7800094848864509	0.0007842307808588944	10.316434111169851	-0.6871244713898581
chr1	87331109	87331610	chr1	87796792.0	87797293.0	BRCA_7845	9.911451149	0.550898204	Promoter	-308	LMO4	87331359	1.0	8.656734032651559e-05	3.2522161046591593	4.129904364628425	0.0006307517039847211	10.630640180881388	-0.8776882599692657
chr6	132571795	132572296	chr6	132892934.0	132893435.0	BRCA_78461	1.207937944	0.355289421	Distal	1724	TAAR6	132572045	0.9893000002279878	0.0003247610985316422	-0.5851907385309838	0.44323867989551	0.0017281700313617546	9.176539116156924	-1.028429418426494
chr6	132614420	132614921	chr6	132935559.0	132936060.0	BRCA_78463	2.5849613540000003	0.369261477	Distal	3507	TAAR2	132614670	0.9859000002652408	0.0003037140799005463	-0.37606643698023745	0.418158216749535	0.0016403691624982506	9.251763757031005	-0.7942246537297725
chr6	132687256	132687757	chr6	133008395.0	133008896.0	BRCA_78469	1.5651372469999998	0.405189621	Intron	26542	VNN1	132687506	0.9843999998942018	0.01833649355075868	0.3487884474955961	1.1037812962080666	0.04339135360626439	4.526448597614425	-0.7549928487124705
chr1	87334255	87334756	chr1	87799938.0	87800439.0	BRCA_7847	1.161481723	0.54491018	Intron	2725	LMO4	87334505	1.0	0.001888135321275798	1.16548125473383	1.81078598728898	0.006933137531982695	7.172275905248701	-0.64530473255515
chr6	132764313	132764814	chr6	133085452.0	133085953.0	BRCA_78478	13.41560885	0.413173653	Distal	-1105	VNN2	132764563	0.9884999998480082	0.015909915623432313	0.794060831851346	2.3916077500439847	0.03863596491210836	4.693911760851294	-1.5975469181926387
chr1	6881292	6881793	chr1	6941352.0	6941853.0	BRCA_785	5.334439413	0.528942116	Intron	7487	CAMTA1	6881542	0.991199999898672	0.00026539539356900505	0.5945850840489965	2.25746566958664	0.00148008569979051	9.400103571589451	-1.6628805855376436
chr1	87642677	87643178	chr1	88108360.0	88108861.0	BRCA_7867	2.409199504	0.413173653	Distal	-271273	LINC01364	87642927	0.9607000002201648	3.559694402413968e-05	-0.10441387804693911	1.0713324150758534	0.0003296424614284567	11.566810290709451	-1.1757462931227924
chr1	87643906	87644407	chr1	88109589.0	88110090.0	BRCA_7868	1.62269434	0.401197605	Distal	-272502	LINC01364	87644156	0.962300000172481	5.580112391984421e-05	-0.210477640066975	1.9375304663773951	0.0004556244425728383	11.099867235153264	-2.14800810644437
chr1	87644874	87645375	chr1	88110557.0	88111058.0	BRCA_7869	1.379533201	0.377245509	Distal	-273470	LINC01364	87645124	0.978350000174716	0.0007560509357781895	0.20854765337687392	1.3156422357509074	0.0033498040372834026	8.221707583930076	-1.1070945823740335
chr1	87684070	87684571	chr1	88149753.0	88150254.0	BRCA_7871	1.460593124	0.48502994	Distal	-312666	LINC01364	87684320	0.9827999999657272	0.0005859547587779828	0.08152220882366859	1.42987010138309	0.002738632649269353	8.51232852377407	-1.3483478925594212
chr1	87684768	87685269	chr1	88150451.0	88150952.0	BRCA_7872	5.594781256	0.395209581	Distal	-313364	LINC01364	87685018	0.9827999999657272	7.486611190318616e-05	0.047933493025931403	2.8136700531953	0.0005661044515540754	10.786644111233976	-2.7657365601693686
chr6	133837709	133838210	chr6	134158847.0	134159348.0	BRCA_78754	4.293657031	0.602794411	Intron	776	LINC01312	133837959	0.9863880002781747	5.580112391984421e-05	1.1145983995727056	2.22221580849898	0.0004556244425728383	11.099867235153264	-1.1076174089262745
chr6	133916521	133917022	chr6	134237659.0	134238160.0	BRCA_78755	1.97942306	0.409181637	Distal	-23970	TARID	133916771	0.9910979997128248	0.001033063983535126	0.371881334925728	1.1913702838976414	0.004287083149287049	7.865787885724894	-0.8194889489719135
chr6	133918528	133919029	chr6	134239666.0	134240167.0	BRCA_78756	1.589066806	0.395209581	Distal	-25977	TARID	133918778	0.9811999998629092	0.0003710129033662661	-0.10370235205269496	1.0758537850514864	0.0019161850230403155	9.027547413079072	-1.1795561371041814
chr6	133921183	133921684	chr6	134242321.0	134242822.0	BRCA_78757	1.232441736	0.45508982	Distal	-28632	TARID	133921433	0.9811999998629092	8.051602752233062e-05	0.6215115159254996	1.416539629959125	0.0005977247453192087	10.708231109146107	-0.7950281140336255
chr6	133996460	133996961	chr6	134317598.0	134318099.0	BRCA_78766	5.174902803	0.367265469	Intron	12335	TBPL1	133996710	0.9707000000983476	1.2690726019304564e-07	-0.13397359598362324	1.58110875855371	1.3867343178609719e-05	16.13794906386241	-1.7150823545373333
chr6	134002959	134003460	chr6	134324097.0	134324598.0	BRCA_78768	9.424463407	0.451097804	Intron	18834	TBPL1	134003209	0.9899999999582768	1.6199501447869948e-06	0.7021819799541598	2.26535557367836	4.245479053351092e-05	14.523713119975444	-1.5631735937242002
chr6	134034936	134035437	chr6	134356074.0	134356575.0	BRCA_78778	1.261151727	0.46506986	Intron	17449	SLC2A12	134035186	0.9529579998478294	7.326254934717805e-07	-0.03878806115047995	1.85347335015256	2.7565832206177452e-05	15.146759317716592	-1.89226141130304
chr6	134035671	134036172	chr6	134356809.0	134357310.0	BRCA_78779	36.46620327	0.449101796	Intron	16714	SLC2A12	134035921	0.9601999997138976	1.8518484767014407e-07	1.2303226464144874	3.725838885919696	1.5305678042064288e-05	15.995573516716238	-2.4955162395052084
chr6	134041019	134041520	chr6	134362157.0	134362658.0	BRCA_78780	10.68272875	0.415169661	Intron	11366	SLC2A12	134041269	0.959199999754876	1.2690726019304564e-07	-0.3826890843781464	1.95531778969021	1.3867343178609719e-05	16.13794906386241	-2.3380068740683564
chr6	134052426	134052927	chr6	134373564.0	134374065.0	BRCA_78783	9.880936437	0.493013972	Promoter	-41	SLC2A12	134052676	0.9912000000655652	0.00013290920075298838	1.9820090531540526	2.799360555050985	0.000873051448243284	10.161645706292191	-0.8173515018969322
chr6	134079354	134079855	chr6	134400492.0	134400993.0	BRCA_78789	5.268868099	0.429141717	Distal	-26969	SLC2A12	134079604	0.9832999999403954	2.2330544018326594e-07	-0.115525803037232	1.663995959951985	1.628392639289333e-05	15.906191869146163	-1.7795217629892168
chr6	134080070	134080571	chr6	134401208.0	134401709.0	BRCA_78790	6.911510439	0.453093812	Distal	-27685	SLC2A12	134080320	0.977300000026822	1.0200992399622661e-05	-0.0597945004362095	1.1585070359533425	0.00013713929682255242	12.832070349587688	-1.218301536389552
chr6	134097074	134097575	chr6	134418212.0	134418713.0	BRCA_78792	1.423906004	0.327345309	Distal	-44689	SLC2A12	134097324	0.9519000001192092	0.004424861064620685	0.17056590745202	1.051062965283774	0.01373455437410799	6.186046087711452	-0.8804970578317539
chr6	134172230	134172731	chr6	134493368.0	134493869.0	BRCA_78797	3.989210794	0.4171656689999999	Promoter	-184	SGK1	134172480	0.9592500000420958	1.1053800493219004e-05	0.385404968800676	1.619668162184825	0.00014504613981755003	12.751200478637344	-1.234263193384149
chr6	134173856	134174357	chr6	134494994.0	134495495.0	BRCA_78798	7.276071387999999	0.3972055889999999	Promoter	84	SGK1	134174106	0.9818000000935048	0.006443495644089543	2.443560865282673	3.05011158767088	0.01861056663409249	5.747734208114886	-0.6065507223882074
chr6	134175470	134175971	chr6	134496608.0	134497109.0	BRCA_78800	11.45780132	0.630738523	5' UTR	270	SGK1	134175720	0.9757559999581428	0.00028394969220146154	2.7201358348367277	3.41580617498883	0.0015593922624599652	9.324800403501142	-0.6956703401521023
chr6	134176247	134176748	chr6	134497385.0	134497886.0	BRCA_78801	6.556089826	0.602794411	Promoter	-507	SGK1	134176497	0.9744059999819844	5.580112391984421e-05	1.723754845112255	2.793319038988245	0.0004556244425728383	11.099867235153264	-1.0695641938759899
chr6	134177529	134178030	chr6	134498667.0	134499168.0	BRCA_78802	3.773784044	0.45508982	Promoter	67	SGK1	134177779	0.9618999997582288	0.001888135321275798	1.1079044983105881	1.7277914331727051	0.006933137531982695	7.172275905248701	-0.619886934862117
chr6	134288834	134289335	chr6	134609972.0	134610473.0	BRCA_78808	3.134719717	0.381237525	Intron	-27026	SGK1	134289084	0.9553000000059604	0.0083574681593892	1.7635957962347155	2.4836893348771296	0.02296156485416129	5.444635223266031	-0.7200935386424141
chr1	87826559	87827060	chr1	88292242.0	88292743.0	BRCA_7881	2.759423769	0.399201597	Distal	-455155	LINC01364	87826809	0.9941999999925494	0.00045205831390849856	0.6606751108269668	2.1985528786670097	0.002234340044705746	8.805935518053946	-1.5378777678400428
chr6	134317617	134318118	chr6	134638755.0	134639256.0	BRCA_78810	2.130098832	0.596806387	Promoter	43	SGK1	134317867	0.9890839999496936	0.008796362180041302	0.8413742187296119	1.6002525419894051	0.023930229815264048	5.385021937831463	-0.7588783232597932
chr6	134331257	134331758	chr6	134652395.0	134652896.0	BRCA_78811	1.698642315	0.389221557	Distal	-13396	SGK1	134331507	0.9623000003173948	6.959256613719974e-05	-0.35938797245889276	0.4931914616505955	0.00053552112917263	10.866768881415737	-0.8525794341094883
chr6	134332859	134333360	chr6	134653997.0	134654498.0	BRCA_78812	1.235711862	0.449101796	Distal	-14998	SGK1	134333109	0.9629000003531576	2.6226746432714672e-05	-0.3860539154149265	0.805308326061829	0.0002651329619863436	11.880996338774334	-1.1913622414767555
chr6	134345777	134346278	chr6	134666915.0	134667416.0	BRCA_78815	3.566407255	0.499001996	Distal	-27916	SGK1	134346027	0.9630019998896868	7.486611190318616e-05	0.5058776379007108	1.966004295734975	0.0005661044515540754	10.786644111233976	-1.4601266578342642
chr6	134373389	134373890	chr6	134694527.0	134695028.0	BRCA_78819	3.929677756	0.361277445	Distal	-55528	SGK1	134373639	0.9502999999076128	0.002674733951461272	1.3624628221987198	2.503049026051915	0.009170865795844762	6.768726343599799	-1.1405862038531953
chr6	134374484	134374985	chr6	134695622.0	134696123.0	BRCA_78820	6.517753225	0.493013972	Distal	-56623	SGK1	134374734	0.9525520000036806	5.10988139967873e-07	0.37034574949499555	2.414275833470155	2.315861961323862e-05	15.398091211458786	-2.0439300839751597
chr6	134375148	134375649	chr6	134696286.0	134696787.0	BRCA_78821	2.28301799	0.425149701	Distal	-57287	SGK1	134375398	0.965799999985844	2.9541082700594926e-06	0.16543897705157629	1.5255854671869	6.062665813060307e-05	14.009688174202921	-1.3601464901353237
chr6	134375736	134376237	chr6	134696874.0	134697375.0	BRCA_78822	1.926125988	0.407185629	Distal	-57875	SGK1	134375986	0.9657000000812114	0.0022501335427904377	0.22872466439378225	0.8745636857919914	0.007982808697146933	6.968887846421131	-0.6458390213982091
chr6	134379016	134379517	chr6	134700154.0	134700655.0	BRCA_78823	11.42068548	0.4570858279999999	Distal	-58449	LINC01010	134379266	0.9599980001471936	2.6895707646659834e-07	2.1236423739882624	3.876859749098145	1.7333194855597286e-05	15.816102877785456	-1.7532173751098825
chr6	134380231	134380732	chr6	134701369.0	134701870.0	BRCA_78825	3.382850228	0.399201597	Distal	-57234	LINC01010	134380481	0.9592000003002584	4.462654436416131e-05	0.471719229664336	1.5008170492039952	0.0003882784579867708	11.330620712008885	-1.0290978195396592
chr6	134447354	134447855	chr6	134768492.0	134768993.0	BRCA_78837	2.920958616	0.351297405	Exon	6976	LOC101928231	134447604	0.9812999998614192	0.008796362180041302	0.5735510751516568	1.44271911631508	0.023930229815264048	5.385021937831463	-0.8691680411634233
chr6	134464572	134465073	chr6	134785710.0	134786211.0	BRCA_78841	15.78346439	0.421157685	Promoter	-154	LINC01010	134464822	0.9723999999776484	0.00010740333109302476	0.297134171268414	2.57626599465165	0.0007428717366848744	10.394599241225077	-2.2791318233832363
chr1	87853939	87854440	chr1	88319622.0	88320123.0	BRCA_7885	1.0988968140000002	0.405189621	Distal	-482535	LINC01364	87854189	0.9964999998092652	0.000709683960877945	-0.5585848186666548	0.2713351199291305	0.003184169896892071	8.29486696923768	-0.8299199385957853
chr6	134502664	134503165	chr6	134823802.0	134824303.0	BRCA_78851	3.066568893	0.510978044	Exon	17670	LOC101928231	134502914	0.9689040001612156	0.0083574681593892	0.45345266854595423	2.148280283511855	0.02296156485416129	5.444635223266031	-1.694827614965901
chr6	134512858	134513359	chr6	134833996.0	134834497.0	BRCA_78853	2.18295896	0.4471057879999999	Intron	7476	LOC101928231	134513108	0.9937	0.00045205831390849856	1.1958494926711638	2.110541547241555	0.002234340044705746	8.805935518053946	-0.9146920545703914
chr6	134516709	134517210	chr6	134837847.0	134838348.0	BRCA_78854	1.126993702	0.379241517	Intron	3625	LOC101928231	134516959	0.987799999898672	2.9504180079164064e-07	0.7169691981098725	2.72372252307782	1.8019934074068098e-05	15.76004674137576	-2.0067533249679474
chr6	134517284	134517785	chr6	134838422.0	134838923.0	BRCA_78855	9.192242241	0.487025948	Intron	3050	LOC101928231	134517534	0.9836	1.1974420868274683e-05	1.663205583165005	3.51295311900879	0.00015339703582850487	12.670441774393307	-1.849747535843785
chr6	134518256	134518757	chr6	134839394.0	134839895.0	BRCA_78856	1.667281594	0.4031936129999999	Intron	2078	LOC101928231	134518506	0.9836	0.0001238324203504455	0.12602125393322994	1.13442129910853	0.0008266517486875136	10.240432699797793	-1.0084000451753001
chr6	134523917	134524418	chr6	134845055.0	134845556.0	BRCA_78859	2.209505269	0.413173653	Distal	-3583	LOC101928231	134524167	0.9525180000692606	0.0033547851347197066	0.081865582600035	1.90136009764552	0.010999662521197731	6.506396928430544	-1.819494515045485
chr1	87869593	87870094	chr1	88335276.0	88335777.0	BRCA_7886	1.319735564	0.371257485	Distal	-498189	LINC01364	87869843	0.97259999999851	8.010906877063798e-07	0.11937970456970075	1.451371077007435	2.8949381712219643e-05	15.0761079383204	-1.3319913724377344
chr6	134637992	134638493	chr6	134959130.0	134959631.0	BRCA_78881	2.7333843160000004	0.3972055889999999	Intron	21593	LOC101928304	134638242	0.9628999998427928	8.003439969052941e-06	-0.23323239545628327	0.4480512058097959	0.00011582471675709462	13.075769225204464	-0.6812836012660792
