Chrom	Start	End	hg19_Chromosome	hg19_Start	hg19_End	Peak_Name	Normalized Peak Score	GC Content	Annotation	Distance To Nearest TSS	Gene Symbol	position	mean_mapability	mannwhitneyu_p	ER_pos_median	ER_neg_median	mw_FDR	neg_log2_mw_FDR	log2_FC
chr5	109410447	109410948	chr5	108746148.0	108746649.0	BRCA_62013	8.599266122000001	0.467065868	Promoter	-704	PJA2	109410697	0.9662800001099706	3.8049482388089085e-06	3.7747381845295154	3.07086858467086	7.124403082100938e-05	13.776871331369383	0.7038695998586553
chr5	109413489	109413990	chr5	108749190.0	108749691.0	BRCA_62014	1.393970835	0.443113772	Distal	-3746	PJA2	109413739	0.971000000104308	0.008796362180041302	1.499254430798145	0.9838879713277586	0.023930229815264048	5.385021937831463	0.5153664594703864
chr5	109468697	109469198	chr5	108804398.0	108804899.0	BRCA_62017	4.275499924	0.367265469	Distal	-58954	PJA2	109468947	0.9831000000402332	2.9504180079164064e-07	2.9941354761475525	1.94431237066728	1.8019934074068098e-05	15.76004674137576	1.0498231054802725
chr5	109484952	109485453	chr5	108820653.0	108821154.0	BRCA_62018	2.054633962	0.473053892	Distal	-75209	PJA2	109485202	0.954599999557063	8.010906877063798e-07	1.9773256714686251	0.653846642744323	2.8949381712219643e-05	15.0761079383204	1.3234790287243021
chr5	109714570	109715071	chr5	109050271.0	109050772.0	BRCA_62027	1.302496267	0.435129741	Intron	25455	MAN2A1	109714820	0.9954000001132488	0.001033063983535126	0.3483764138417612	-0.1725981969642289	0.004287083149287049	7.865787885724894	0.5209746108059901
chr5	110000050	110000551	chr5	109335751.0	109336252.0	BRCA_62040	3.772746994	0.4031936129999999	Distal	117119	LINC01848	110000300	0.9817000000834464	0.010764950756929464	2.496710903519798	1.86353083667302	0.028173863664588926	5.1494987663700424	0.6331800668467777
chr5	110726448	110726949	chr5	110062149.0	110062650.0	BRCA_62050	6.047615473	0.469061876	Promoter	6	TMEM232	110726698	0.9685200000077486	0.001033063983535126	2.7855011424991876	2.1061539522784	0.004287083149287049	7.865787885724894	0.6793471902207875
chr5	112329661	112330162	chr5	111665358.0	111665859.0	BRCA_62102	2.583975283	0.453093812	Intron	-22510	EPB41L4A	112329911	0.9760999999046326	6.262865289335225e-06	1.4005331144997926	-0.050074117847173	9.857458025818802e-05	13.308424812250763	1.4506072323469656
chr5	112417995	112418496	chr5	111753692.0	111754193.0	BRCA_62111	2.217598728	0.4471057879999999	Intron	1067	EPB41L4A	112418245	0.9884079998701812	0.0007560509357781895	1.963108970681655	1.194904501136065	0.0033498040372834026	8.221707583930076	0.7682044695455899
chr5	112418560	112419061	chr5	111754257.0	111754758.0	BRCA_62112	1.516720527	0.596806387	Intron	502	EPB41L4A	112418810	0.985599999845028	0.0006659707855181716	2.193248437830192	1.29740282381951	0.003026444816727293	8.368160239035976	0.8958456140106821
chr5	112419259	112419760	chr5	111754956.0	111755457.0	BRCA_62113	3.627096725	0.7065868259999999	Promoter	-73	EPB41L4A-AS2	112419509	0.985599999845028	0.00042336685216313395	2.925144272178665	1.985718207930125	0.002124438046370086	8.878703012791494	0.9394260642485399
chr5	112420193	112420694	chr5	111755890.0	111756391.0	BRCA_62114	9.051653047	0.630738523	Exon	861	EPB41L4A-AS2	112420443	0.9846339999198912	6.959256613719974e-05	4.056317965805027	2.94877019192868	0.00053552112917263	10.866768881415737	1.1075477738763468
chr5	112636249	112636750	chr5	111971946.0	111972447.0	BRCA_62123	4.647262343	0.483033932	Distal	7643	LINC02200	112636499	0.9981000000119208	0.0009710889482938403	1.958395752695485	0.845742887190311	0.004083290472523071	7.9360520846320215	1.112652865505174
chr5	112918598	112919099	chr5	112254295.0	112254796.0	BRCA_62132	2.04791005	0.46506986	Intron	2655	REEP5	112918848	0.9885999999165536	0.007537997452307862	1.2026366196089162	0.6218810912864645	0.02112726955643005	5.564749861306112	0.5807555283224517
chr5	112927676	112928177	chr5	112263373.0	112263874.0	BRCA_62136	3.742386613	0.4770459079999999	Distal	-5388	REEP5	112927926	0.954800000043586	0.007537997452307862	2.337516416295344	1.80318669174886	0.02112726955643005	5.564749861306112	0.534329724546484
chr5	113197663	113198164	chr5	112533360.0	112533861.0	BRCA_62162	1.32802218	0.481037924	Intron	5403	MCC	113197913	0.9702000001527368	0.00015297533044204327	0.9351579830994889	0.1182817096247549	0.0009724494684223398	10.006089094541178	0.816876273474734
chr5	113203061	113203562	chr5	112538758.0	112539259.0	BRCA_62163	6.123741469	0.574850299	Promoter	5	MCC	113203311	0.981000000245124	0.006443495644089543	2.37664342218544	1.275408195721085	0.01861056663409249	5.747734208114886	1.101235226464355
chr5	113205739	113206240	chr5	112541436.0	112541937.0	BRCA_62165	1.955010578	0.522954092	Intron	-1414	MCC	113205989	0.9918000001512468	3.8049482388089085e-06	1.9075698863100425	0.762870752256967	7.124403082100938e-05	13.776871331369383	1.1446991340530754
chr5	114449806	114450307	chr5	113785503.0	113786004.0	BRCA_62197	1.434251465	0.51497006	Intron	16479	KCNN2	114450056	0.9781999998554588	0.00354777005538557	1.7150184806483426	1.187743548200125	0.011514777349366541	6.440369674438171	0.5272749324482175
chr5	115168951	115169452	chr5	114504648.0	114505149.0	BRCA_62203	2.384107566	0.600798403	Intron	528	TRIM36	115169201	0.9720999998643994	0.019214429639182743	2.168404863675959	1.509229765848775	0.04506401249752529	4.471880412984429	0.659175097827184
chr5	115170253	115170754	chr5	114505950.0	114506451.0	BRCA_62205	3.477421725	0.668662675	Promoter	-543	TRIM36	115170503	0.9736999998167156	0.01833649355075868	3.6926011335490725	3.137132250263835	0.04339135360626439	4.526448597614425	0.5554688832852377
chr5	115177427	115177928	chr5	114513124.0	114513625.0	BRCA_62208	1.096572802	0.469061876	3' UTR	2359	TRIM36	115177677	0.9878479998715222	0.00028394969220146154	0.1862195401527735	-0.350595805487365	0.0015593922624599652	9.324800403501142	0.5368153456401386
chr5	115349272	115349773	chr5	114684969.0	114685470.0	BRCA_62220	3.1853194910000004	0.3532934129999999	Distal	-52692	CCDC112	115349522	0.9691999999884516	0.0012416287082043964	1.7849708240388273	0.8172898829705204	0.004962405324583318	7.654744706649732	0.9676809410683069
chr5	115366181	115366682	chr5	114701878.0	114702379.0	BRCA_62221	3.477536409	0.459081836	Distal	-69601	CCDC112	115366431	0.9924460001528264	1.1053800493219004e-05	2.058208358973152	0.522667205986203	0.00014504613981755003	12.751200478637344	1.5355411529869492
chr5	115375817	115376318	chr5	114711514.0	114712015.0	BRCA_62222	8.07298877	0.491017964	Distal	-79237	CCDC112	115376067	0.9805000000011176	0.010239183060632782	0.5672902068482757	0.0538983233973094	0.02705524597243566	5.207947832150535	0.5133918834509663
chr5	115377504	115378005	chr5	114713201.0	114713702.0	BRCA_62223	1.765757817	0.4331337329999999	Distal	-80924	CCDC112	115377754	0.9770999999832362	0.0013193704701438764	1.3499175520790874	0.7604797858119245	0.005206954668073699	7.585344438031861	0.5894377662671628
chr5	115379848	115380349	chr5	114715545.0	114716046.0	BRCA_62224	5.194368974	0.425149701	Distal	-83268	CCDC112	115380098	0.9770999999832362	0.00021632256894024568	1.2206605287359424	-0.0333371559387476	0.0012656047155941534	9.625957404302884	1.25399768467469
chr5	115558060	115558561	chr5	114893757.0	114894258.0	BRCA_62243	3.395605689	0.423153693	Distal	-13417	FEM1C	115558310	0.9960999998867512	8.003439969052941e-06	1.5999859107183698	0.011191663697653	0.00011582471675709462	13.075769225204464	1.5887942470207168
chr5	115634613	115635114	chr5	114970310.0	114970811.0	BRCA_62251	2.392214566	0.305389222	Distal	-1872	TMED7-TICAM2	115634863	0.9843999998852612	0.017493875114471678	2.4633333107222923	1.955955606223195	0.04176290088396249	4.581634263653477	0.5073777044990972
chr5	115841077	115841578	chr5	115176774.0	115177275.0	BRCA_62262	1.6983044630000002	0.510978044	Promoter	-153	AP3S1	115841327	0.9725999998912216	0.00017586849041599533	3.2422052218848125	2.739755945196185	0.00107987163661877	9.854924453958283	0.5024492766886275
chr5	115855902	115856403	chr5	115191599.0	115192100.0	BRCA_62265	2.074851981	0.29740519	Intron	-10508	AP3S1	115856152	0.984599999897182	0.00045205831390849856	1.1997977673340023	0.0205020902350279	0.002234340044705746	8.805935518053946	1.1792956770989744
chr5	118857744	118858245	chr5	118193439.0	118193940.0	BRCA_62347	1.974549535	0.4031936129999999	Intron	130225	DTWD2	118857994	0.9893999997809528	0.011888993816621752	0.49695599132778323	-0.1066448677525604	0.03051870379452761	5.034162501157944	0.6036008590803437
chr5	119270826	119271327	chr5	118606521.0	118607022.0	BRCA_62362	2.09546699	0.399201597	Intron	2323	TNFAIP8	119271076	0.9987999999523164	0.006111784333742188	1.005207404310402	0.378626072870428	0.01783031304440695	5.809524157386753	0.626581331439974
chr5	119274246	119274747	chr5	118609941.0	118610442.0	BRCA_62365	13.16289778	0.45508982	Intron	5743	TNFAIP8	119274496	0.9860999999389052	0.0006659707855181716	3.23333567405339	1.727432018978935	0.003026444816727293	8.368160239035976	1.505903655074455
chr5	119942974	119943475	chr5	119278669.0	119279170.0	BRCA_62404	2.259812653	0.313373253	Distal	313539	FAM170A	119943224	0.9962000001430512	8.010906877063798e-07	1.2196726256874728	-0.0415992762615756	2.8949381712219643e-05	15.0761079383204	1.2612719019490484
chr5	122845318	122845819	chr5	122181013.0	122181514.0	BRCA_62471	5.678369196	0.760479042	Promoter	-36	SNX24	122845568	0.972599999818206	0.0003247610985316422	3.6245416137932263	2.999249092404695	0.0017281700313617546	9.176539116156924	0.6252925213885314
chr5	122849153	122849654	chr5	122184848.0	122185349.0	BRCA_62473	2.36043297	0.4331337329999999	Intron	3741	SNX24	122849403	0.957349999883026	1.1053800493219004e-05	1.38677831386399	0.2898352952803895	0.00014504613981755003	12.751200478637344	1.0969430185836004
chr5	123397376	123397877	chr5	122733070.0	122733571.0	BRCA_62490	4.262126684	0.365269461	Intron	-4178	CEP120	123397626	0.9582319997493176	2.45106540858035e-07	1.6488449595420025	-0.4416148230208014	1.680713715440876e-05	15.860566470557407	2.090459782562804
chr5	123438948	123439449	chr5	122774642.0	122775143.0	BRCA_62495	2.754722809	0.435129741	Distal	-15607	CEP120	123439198	0.9942999999523164	0.00048255623872756813	2.5006352615854976	1.5170590270166802	0.0023497057190408088	8.73330420202734	0.9835762345688175
chr5	123548716	123549217	chr5	122884410.0	122884911.0	BRCA_62501	3.485671548	0.3473053889999999	Intron	3333	CSNK1G3	123548966	0.9898999997347592	4.260016877414475e-07	1.37590825824054	-0.1023291105428105	2.1313546519058586e-05	15.517869800614898	1.4782373687833505
chr5	123814144	123814645	chr5	123149838.0	123150339.0	BRCA_62509	7.918404294	0.409181637	Distal	225970	CSNK1G3	123814394	1.0	8.656146919199056e-08	3.51028367000055	0.950640808402461	1.2874889086812875e-05	16.24508047045896	2.559642861598089
chr5	123814663	123815164	chr5	123150357.0	123150858.0	BRCA_62510	1.475843154	0.3832335329999999	Distal	226489	CSNK1G3	123814913	1.0	0.004672844834109207	1.6460569207209725	0.9226666906186448	0.014353575502548524	6.12244603006794	0.7233902301023277
chr5	124981954	124982455	chr5	124317647.0	124318148.0	BRCA_62584	1.5034032519999998	0.435129741	Distal	-233398	ZNF608	124982204	0.9866000001043082	0.00028394969220146154	1.1108057174410337	0.1234427832800829	0.0015593922624599652	9.324800403501142	0.9873629341609509
chr5	125011450	125011951	chr5	124347143.0	124347644.0	BRCA_62586	3.385681365	0.377245509	Distal	-262894	ZNF608	125011700	1.0	5.310532501996413e-06	1.8783057431039474	-0.1843129961015024	8.85855509493642e-05	13.462569072198841	2.06261873920545
chr5	125198474	125198975	chr5	124534167.0	124534668.0	BRCA_62602	1.33715578	0.407185629	Distal	-294536	LINC02240	125198724	0.9875760000884533	9.998198097926065e-05	1.54019023243139	0.3664706767152105	0.0007035275293696223	10.473105501634251	1.1737195557161795
chr5	125408490	125408991	chr5	124744183.0	124744684.0	BRCA_62608	1.95079839	0.439121756	Distal	-84520	LINC02240	125408740	0.9999000000953674	0.015909915623432313	2.6338830782638727	1.8475033164945351	0.03863596491210836	4.693911760851294	0.7863797617693375
chr5	126354169	126354670	chr5	125689861.0	125690362.0	BRCA_62638	4.156853567	0.377245509	Distal	-5712	GRAMD2B	126354419	0.9675999999828636	0.0007560509357781895	2.5484092592116925	1.49739282105975	0.0033498040372834026	8.221707583930076	1.0510164381519425
chr5	126464874	126465375	chr5	125800566.0	125801067.0	BRCA_62653	9.147858205	0.502994012	Promoter	-21	GRAMD2B	126465124	0.9521999999433756	1.0200992399622661e-05	2.224569830856015	0.4540976918289285	0.00013713929682255242	12.832070349587688	1.7704721390270863
chr5	126539022	126539523	chr5	125874714.0	125875215.0	BRCA_62661	3.46644432	0.4171656689999999	Distal	10891	ALDH7A1	126539272	0.9866999998778104	0.0014015823872763377	2.664027011289925	1.8998713185056	0.005461671343953547	7.516441782114012	0.7641556927843249
chr5	127029426	127029927	chr5	126365118.0	126365619.0	BRCA_62696	5.042355974	0.508982036	Intron	492	MARCH3	127029676	0.9829999999657272	0.004424861064620685	2.9248359792589476	2.27159606206503	0.01373455437410799	6.186046087711452	0.6532399171939174
chr5	127080112	127080613	chr5	126415804.0	126416305.0	BRCA_62706	2.543682898	0.493013972	Distal	-6871	C5orf63	127080362	0.9828999998629092	0.0001238324203504455	1.7654780144345423	0.2592866057727398	0.0008266517486875136	10.240432699797793	1.5061914086618025
chr5	127899170	127899671	chr5	127234862.0	127235363.0	BRCA_62750	3.783684007	0.437125749	Intron	-35822	CCDC192	127899420	0.9679619997344912	0.004672844834109207	1.2714691547015182	0.209833355603017	0.014353575502548524	6.12244603006794	1.0616357990985013
chr5	127934865	127935366	chr5	127270557.0	127271058.0	BRCA_62756	12.01573508	0.427145709	Promoter	-127	CCDC192	127935115	0.9680000002063812	4.462654436416131e-05	3.9514606828715375	1.57586467739005	0.0003882784579867708	11.330620712008885	2.3755960054814875
chr5	127935376	127935877	chr5	127271068.0	127271569.0	BRCA_62757	3.916814983	0.429141717	Intron	384	CCDC192	127935626	0.9570320002041756	4.497764512553376e-06	2.8186427104121825	0.3559098653482649	7.964290610087369e-05	13.616094609721623	2.4627328450639174
chr5	128084229	128084730	chr5	127419921.0	127420422.0	BRCA_62773	1.5922945569999998	0.698602794	Exon	632	SLC12A2	128084479	0.979399999576807	0.006791316681921357	2.683343061134645	2.127996145756505	0.019419922014990453	5.6863187824683115	0.5553469153781401
chr5	128199051	128199552	chr5	127534743.0	127535244.0	BRCA_62776	9.780844724	0.50499002	Distal	20922	SLC12A2	128199301	0.9832999999713152	2.287509336439474e-06	3.5148296076813352	1.19552655185265	5.19355011710103e-05	14.232919426138185	2.3193030558286853
chr5	128199669	128200170	chr5	127535361.0	127535862.0	BRCA_62777	1.028275904	0.3632734529999999	Distal	21540	SLC12A2	128199919	0.9948999999701976	0.003964342474849511	1.7653202099219725	0.93474466091026	0.012579426772994251	6.312790007668862	0.8305755490117125
chr5	128201208	128201709	chr5	127536900.0	127537401.0	BRCA_62778	6.801933409	0.5249501	Distal	23079	SLC12A2	128201458	0.9948999999701976	2.8320458091433394e-05	3.2230080808953847	2.06617116850661	0.00028023486621169057	11.801075915638744	1.1568369123887745
chr1	55694188	55694689	chr1	56159861.0	56160362.0	BRCA_6279	4.369177067	0.451097804	Intron	468798	MIR4422	55694438	0.9824999999120833	0.01516630511618832	2.0150988729899	1.038935879230798	0.03716139865536901	4.750051387860633	0.9761629937591019
chr1	5513836	5514337	chr1	5573896.0	5574397.0	BRCA_628	1.7027412	0.5249501	Distal	-49984	MIR4417	5514086	0.9898	0.007537997452307862	1.0461958075420021	0.0675877363627529	0.02112726955643005	5.564749861306112	0.9786080711792492
chr5	129126512	129127013	chr5	128462205.0	128462706.0	BRCA_62810	9.307266208	0.44510978	Distal	29075	MIR4633	129126762	0.9848000001654028	0.00042336685216313395	2.16470884655532	0.8168624047823565	0.002124438046370086	8.878703012791494	1.3478464417729636
chr5	129271222	129271723	chr5	128606915.0	128607416.0	BRCA_62817	1.218972697	0.425149701	Distal	125674	MIR4460	129271472	0.9863000000387432	0.00024798237275588936	0.7838546046113928	-0.2177931842661576	0.001405641192377543	9.474555909341447	1.0016477888775503
chr5	130425434	130425935	chr5	129761127.0	129761628.0	BRCA_62832	2.430461629	0.451097804	Distal	517598	CHSY3	130425684	0.9768679999038578	7.377376697124298e-06	0.5755493625378607	-0.2525476190163941	0.00010969450125986029	13.15422117107324	0.8280969815542548
chr5	131386683	131387184	chr5	130722376.0	130722877.0	BRCA_62867	1.578817579	0.361277445	Intron	1328	CDC42SE2	131386933	0.9782999998256564	0.00015297533044204327	1.7202509896628064	0.099708005593142	0.0009724494684223398	10.006089094541178	1.6205429840696643
chr5	131496633	131497134	chr5	130832326.0	130832827.0	BRCA_62869	2.768401865	0.369261477	Intron	11273	RAPGEF6	131496883	0.9641999999597668	0.0009125724431212208	1.00162165994199	0.0567442938937839	0.0038860896990628715	8.007465082941183	0.9448773660482062
chr5	131634576	131635077	chr5	130970269.0	130970770.0	BRCA_62872	4.342583948	0.550898204	Intron	203	RAPGEF6	131634826	0.9711999999448656	4.462654436416131e-05	3.7069162774977324	3.189811897608875	0.0003882784579867708	11.330620712008885	0.5171043798888575
chr5	131639595	131640096	chr5	130975288.0	130975789.0	BRCA_62875	1.974254521	0.387225549	Intron	-4610	RAPGEF6	131639845	0.9760999999847264	6.008163263692632e-05	0.6206551685538035	-0.0615437431858239	0.0004809568446312153	11.0218049301065	0.6821989117396274
chr5	131671355	131671856	chr5	131007048.0	131007549.0	BRCA_62876	2.794020032	0.367265469	Exon	-36370	RAPGEF6	131671605	0.9710000002533198	3.235613571239233e-07	2.33729287461261	0.596307499020008	1.8764451679522928e-05	15.701638340928728	1.7409853755926021
chr5	131673364	131673865	chr5	131009057.0	131009558.0	BRCA_62879	1.083657553	0.435129741	Intron	-38379	RAPGEF6	131673614	0.9819760001011192	4.8879944321474224e-06	1.2026931171284199	0.2124218241519019	8.411718920732926e-05	13.537239831504513	0.990271292976518
chr5	131796212	131796713	chr5	131131905.0	131132406.0	BRCA_62888	5.36978361	0.6147704589999999	Exon	458	FNIP1	131796462	0.9769999998748302	0.00023164538081318334	3.7334941858285227	3.17639379611314	0.0013341073647819609	9.549909509889503	0.5571003897153828
chr1	5514464	5514965	chr1	5574524.0	5575025.0	BRCA_629	1.719126792	0.443113772	Distal	-49356	MIR4417	5514714	0.9742999999918044	0.003964342474849511	1.306777643575302	0.637596453465048	0.012579426772994251	6.312790007668862	0.669181190110254
chr5	132224672	132225173	chr5	131560365.0	131560866.0	BRCA_62906	1.866002449	0.481037924	Intron	2319	P4HA2	132224922	0.9839999998435378	4.8879944321474224e-06	1.993710194144155	1.1823146164781648	8.411718920732926e-05	13.537239831504513	0.8113955776659902
chr5	132225454	132225955	chr5	131561147.0	131561648.0	BRCA_62907	2.208615052	0.54491018	Intron	1537	P4HA2	132225704	0.9756179996952414	0.0014015823872763377	2.66927200715941	2.07140826750337	0.005461671343953547	7.516441782114012	0.5978637396560398
chr5	132226810	132227311	chr5	131562503.0	131563004.0	BRCA_62908	1.7832444019999998	0.558882236	5' UTR	181	P4HA2	132227060	0.9705999997720124	0.00715591932469648	2.464598900509324	1.90518329736249	0.020246757303786687	5.626165323572782	0.559415603146834
chr5	132227590	132228091	chr5	131563283.0	131563784.0	BRCA_62909	11.85883473	0.770459082	Promoter	-2	P4HA2	132227840	0.9705999997720124	0.0005149645426597872	4.091101319515721	3.55273342970968	0.0024746154621473455	8.658579926724212	0.5383678898060404
chr5	132259383	132259884	chr5	131595076.0	131595577.0	BRCA_62915	6.268742633	0.616766467	Intron	-1815	PDLIM4	132259633	1.0	0.008796362180041302	1.9527616797001923	1.45134485562315	0.023930229815264048	5.385021937831463	0.5014168240770422
chr5	132266227	132266728	chr5	131601920.0	131602421.0	BRCA_62920	2.9325780110000004	0.570858283	Exon	-3954	PDLIM4	132266477	1.0	6.008163263692632e-05	2.57164418485146	1.310253127357265	0.0004809568446312153	11.0218049301065	1.261391057494195
chr5	132272743	132273244	chr5	131608436.0	131608937.0	BRCA_62922	1.101117429	0.562874251	3' UTR	2022	PDLIM4	132272993	0.9903999999910592	2.0793193887345214e-05	1.8593279189361551	1.139390680840659	0.00022479682830104853	12.119090699091272	0.719937238095496
chr5	132293430	132293931	chr5	131629123.0	131629624.0	BRCA_62925	8.546915573	0.658682635	Promoter	-762	SLC22A4	132293680	0.965399999948591	0.0005493924571514361	4.175742080428588	3.6066190663035247	0.0026043958752913743	8.58483552590085	0.5691230141250632
chr5	132300537	132301038	chr5	131636230.0	131636731.0	BRCA_62931	3.830735879	0.479041916	Intron	5363	SLC22A4	132300787	0.9684999999880792	1.644234528431973e-05	1.74618098030009	0.2592866057727398	0.00019064771580785405	12.356803133627949	1.4868943745273502
chr5	132302341	132302842	chr5	131638034.0	131638535.0	BRCA_62933	1.146260707	0.518962076	Intron	7167	SLC22A4	132302591	0.964200000064075	3.559694402413968e-05	1.33484160709839	0.500407268557006	0.0003296424614284567	11.566810290709451	0.8344343385413839
chr5	132321073	132321574	chr5	131656766.0	131657267.0	BRCA_62937	1.986069196	0.528942116	Promoter	-860	SLC22A4	132321323	0.9746999998558312	0.004188864064179207	0.6641875058750968	0.0780502948592704	0.013150709245045833	6.248715580620828	0.5861372110158264
chr5	132369404	132369905	chr5	131705096.0	131705597.0	BRCA_62940	9.296638457	0.730538922	Promoter	-7	MIR3936HG	132369654	0.9638999998286366	0.0005859547587779828	4.171913776523637	3.4902773547142	0.002738632649269353	8.51232852377407	0.6816364218094373
chr5	132369912	132370413	chr5	131705604.0	131706105.0	BRCA_62941	1.7027412	0.700598802	Promoter	-113	SLC22A5	132370162	0.964707999687642	5.310532501996413e-06	3.29361542130645	2.64367191110564	8.85855509493642e-05	13.462569072198841	0.64994351020081
chr5	132371117	132371618	chr5	131706809.0	131707310.0	BRCA_62942	4.916062706	0.4770459079999999	Intron	1092	SLC22A5	132371367	0.97429999961555	0.005494110875631207	3.3025359318218874	1.9346292386802748	0.01635925646066558	5.933749011475967	1.3679066931416126
chr5	132381582	132382083	chr5	131717274.0	131717775.0	BRCA_62947	5.965893283	0.427145709	Exon	-3495	SLC22A5	132381832	0.9845999999780208	1.9769717834608695e-08	2.4666242180345703	0.395325285582049	1.246044760869595e-05	16.29228458013211	2.0712989324525215
chr5	132385281	132385782	chr5	131720973.0	131721474.0	BRCA_62948	1.801339597	0.487025948	Intron	204	SLC22A5	132385531	0.9996999999880792	0.00018848816008905153	2.2653083428869625	1.55663293044201	0.0011386644308767097	9.778441643182084	0.7086754124449526
chr5	132386468	132386969	chr5	131722160.0	131722661.0	BRCA_62949	4.248746595	0.540918164	Intron	-1094	SLC22A5	132386718	0.9996999999880792	0.0009710889482938403	3.2476631815890675	2.71991682249475	0.004083290472523071	7.9360520846320215	0.5277463590943174
chr5	132387522	132388023	chr5	131723214.0	131723715.0	BRCA_62950	6.656274663	0.4570858279999999	Promoter	-40	SLC22A5	132387772	0.9996999999880792	0.00018848816008905153	3.7075635186122975	3.1079951763051303	0.0011386644308767097	9.778441643182084	0.5995683423071672
chr5	132388102	132388603	chr5	131723794.0	131724295.0	BRCA_62951	4.566046651000001	0.4471057879999999	Intron	540	SLC22A5	132388352	0.9996999999880792	5.593962609787913e-07	3.270293960398715	2.017368496152995	2.4052013647214234e-05	15.343482792198696	1.25292546424572
chr5	132419550	132420051	chr5	131755242.0	131755743.0	BRCA_62959	3.705602399	0.508982036	Promoter	-63	C5orf56	132419800	0.9633999999500812	0.0166853985940567	2.829939092031675	2.326251778262505	0.040178160098474656	4.637444690352177	0.50368731376917
chr5	132424905	132425406	chr5	131760597.0	131761098.0	BRCA_62961	1.776231287	0.584830339	Intron	5292	C5orf56	132425155	0.9738000000357628	0.003964342474849511	1.9613246723826752	1.299009107222795	0.012579426772994251	6.312790007668862	0.6623155651598802
chr5	132427314	132427815	chr5	131763006.0	131763507.0	BRCA_62964	7.651427293999999	0.518962076	Intron	7701	C5orf56	132427564	0.9994999998927117	2.6226746432714672e-05	4.052474369602701	2.62835986128065	0.0002651329619863436	11.880996338774334	1.4241145083220506
chr5	132450652	132451153	chr5	131786344.0	131786845.0	BRCA_62971	3.774121211	0.385229541	Intron	-19629	C5orf56	132450902	0.9646000000424684	2.0993650651600697e-06	2.061018338666005	0.5828584400424259	4.9468914856070506e-05	14.303118221371168	1.4781598986235789
chr5	132470526	132471027	chr5	131806218.0	131806719.0	BRCA_62981	1.034045095	0.518962076	3' UTR	245	C5orf56	132470776	0.9780000001370908	1.5195875808114327e-05	1.5976935966145702	1.038935879230798	0.00018043836199151754	12.43620628501799	0.5587577173837721
chr5	132471044	132471545	chr5	131806736.0	131807237.0	BRCA_62982	2.42886813	0.437125749	Exon	763	C5orf56	132471294	0.9828000001385808	6.008163263692632e-05	2.0788897481766426	0.7652322073023841	0.0004809568446312153	11.0218049301065	1.3136575408742586
chr5	132488579	132489080	chr5	131824271.0	131824772.0	BRCA_62989	2.344982634	0.415169661	Exon	202	IRF1	132488829	0.9928000001698732	0.00023164538081318334	2.0787291240088352	1.385276332568035	0.0013341073647819609	9.549909509889503	0.6934527914408002
chr5	132502548	132503049	chr5	131838240.0	131838741.0	BRCA_63001	1.464093806	0.526946108	Distal	-12001	IRF1	132502798	0.9968000000238418	2.287509336439474e-06	1.404522504500655	0.373443217600244	5.19355011710103e-05	14.232919426138185	1.031079286900411
chr5	132504827	132505328	chr5	131840519.0	131841020.0	BRCA_63002	4.670271182	0.399201597	Distal	-14280	IRF1	132505077	0.9862999999560416	1.9261324311652494e-06	1.9276192683716975	0.4438543456157622	4.701175233243172e-05	14.376619017385435	1.4837649227559353
chr5	132506041	132506542	chr5	131841733.0	131842234.0	BRCA_63003	1.30545962	0.439121756	Distal	-15494	IRF1	132506291	0.9862999999560416	6.959256613719974e-05	1.81641242036504	0.9632829137650376	0.00053552112917263	10.866768881415737	0.8531295066000024
chr5	132677121	132677622	chr5	132012813.0	132013314.0	BRCA_63007	6.221208783	0.489021956	Intron	3014	IL4	132677371	0.9718720003947616	0.0033547851347197066	1.6874414825423525	0.899357904879188	0.010999662521197731	6.506396928430544	0.7880835776631645
chr5	132775320	132775821	chr5	132111012.0	132111513.0	BRCA_63014	1.329463644	0.4770459079999999	Intron	395	SEPT8	132775570	1.0	0.001033063983535126	1.609468282429575	0.8808046978897065	0.004287083149287049	7.865787885724894	0.7286635845398685
chr5	132790149	132790650	chr5	132125841.0	132126342.0	BRCA_63019	1.4949631419999998	0.481037924	Intron	-12184	SEPT8	132790399	0.9878000000894068	2.0993650651600697e-06	1.0825717297858328	-0.220770805370991	4.9468914856070506e-05	14.303118221371168	1.3033425351568237
chr5	132813785	132814286	chr5	132149477.0	132149978.0	BRCA_63024	2.010445495	0.7365269459999999	Exon	449	SOWAHA	132814035	0.959399999783188	0.00013290920075298838	1.8570126828241285	1.09742343851716	0.000873051448243284	10.161645706292191	0.7595892443069685
chr5	132819465	132819966	chr5	132155157.0	132155658.0	BRCA_63026	2.226552866	0.556886228	Distal	4089	SHROOM1	132819715	0.9731000000223518	0.006443495644089543	1.7295293937096785	1.047001807779118	0.01861056663409249	5.747734208114886	0.6825275859305604
chr5	132820025	132820526	chr5	132155717.0	132156218.0	BRCA_63027	5.432164051	0.540918164	Distal	3529	SHROOM1	132820275	0.9731000000223518	0.003964342474849511	2.7841414409548078	2.2736723326352104	0.012579426772994251	6.312790007668862	0.5104691083195974
chr5	132826416	132826917	chr5	132162108.0	132162609.0	BRCA_63030	2.677054346	0.5329341320000001	Promoter	11	SHROOM1	132826666	0.9736999999195336	2.6895707646659834e-07	1.666345165973215	0.344253543475535	1.7333194855597286e-05	15.816102877785456	1.32209162249768
